TAIR Accession	Locus	Gene Type	Description	Other Name(Type)	Keywords
Locus:2180074	AT5G18650	protein_coding	Encodes a RING-type E3 ubiquitin ligase that interacts with and ubiquitinates MYB30; leads to MYB30 proteasomal degradation and downregulation of its transcriptional activity.  Since MYB30 is a positive regulator of Arabidopsis HR and defence responses, MIEL1 is involved in the negative regulation of these processes. The mRNA is cell-to-cell mobile.	MIEL1;MYB30-INTERACTING E3 LIGASE 1	negative regulation of defense response to bacterium;positive regulation of proteasomal ubiquitin-dependent protein catabolic process;protein ubiquitination;protein ubiquitination;ubiquitin-dependent protein catabolic process;nucleus;cytoplasm;nucleus;protein binding;transcription factor binding;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cell-to-cell mobile RNA,
Locus:2156867	AT5G66070	protein_coding	E3 ubiquitin ligase that functions in negative regulation of ABA signaling.	ABA-RELATED RING-TYPE E3 LIGASE;ATARRE;ATL27;Arabidopsis Toxicos en Levadura 27	negative regulation of abscisic acid-activated signaling pathway;nucleus;plasma membrane;ubiquitin protein ligase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2099443	AT3G48880	protein_coding	Encodes an F-box protein; SNIPER4, that regulates the turnover of MUSE13 and MUSE14, redundant TRAF proteins serving as adaptors in the SCFCRP1 complex to facilitate the turnover of nucleotide-binding domain and leucine-rich repeats (NLR) immune receptors.	SNIPER4;snc1-influencing plant E3 ligase reverse genetic screen 4	defense response to Gram-negative bacterium;cellular_component;SCF ubiquitin ligase complex binding;protein binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cell-to-cell mobile RNA,
Locus:2033691	AT1G67180	protein_coding	Encodes a plant-specific ubiquitin E3 ligase DDRM1 ubiquitinates and stabilizes SOG1 to promote homologous recombination repair.	DDRM1;DNA DAMAGE RESPONSE MUTANT 1;STUBL2;SUMO-TARGETED UBIQUITIN E3 LIGASE 2	homologous recombination;cytoplasm;nucleus;SUMO binding;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;cauline leaf;collective leaf structure;flower;flower pedicel;guard cell;hypocotyl;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;root;seed;sepal;shoot apex;shoot system;vascular leaf,
Locus:2184407	AT5G04460	protein_coding	RING/U-box superfamily protein. SUMO- targeted ubiquitin ligase.	STUBL5;SUMO-TARGETED UBIQUITIN E3 LIGASE 5	cytoplasm;SUMO binding;myosin XI tail binding;L mature pollen stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.10 ten leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cell-to-cell mobile RNA,
Locus:2033369	AT1G66650	protein_coding	RING/U-box superfamily protein. SUMO- targeted ubiquitin ligase. Mutants are late flowering. Interacts with CDF2 suggesting a role in reducing the levels of this floral regulatory protein.	STUBL4;SUMO-TARGETED UBIQUITIN E3 LIGASE 4	ubiquitin-dependent protein catabolic process;vegetative to reproductive phase transition of meristem;protein ubiquitination;cytoplasm;nucleolus;SUMO binding;protein binding;zinc ion binding;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;collective leaf structure;flower;flower pedicel;plant embryo;root;seed;sepal;shoot apex,
Locus:2050533	AT2G44410	protein_coding	RING/U-box superfamily protein. SUMO- targeted ubiquitin ligase.	STUBL6;SUMO-TARGETED UBIQUITIN E3 LIGASE 6	ubiquitin-dependent protein catabolic process;ERAD pathway;ubiquitin-dependent protein catabolic process;nucleus;SUMO binding;ubiquitin protein ligase activity;ubiquitin-like protein conjugating enzyme binding;cultured plant cell;guard cell,
Locus:2098505	AT3G07200	protein_coding	RING/U-box superfamily protein. SUMO- targeted ubiquitin ligase.	STUBL3;SUMO-TARGETED UBIQUITIN E3 LIGASE 3	ubiquitin-dependent protein catabolic process;ubiquitin-dependent protein catabolic process;nucleus;nucleolus;nucleus;SUMO binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:505006682	AT5G48655	protein_coding	RING/U-box superfamily protein. SUMO- targeted ubiquitin ligase.	STUBL1;SUMO-TARGETED UBIQUITIN E3 LIGASE 1	ubiquitin-dependent protein catabolic process;ubiquitin-dependent protein catabolic process;nucleus;nucleolus;nucleus;SUMO binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2125284	AT4G31450	protein_coding	RING-type E3 ligase.	CTL09;TEAR10;TIE1-ASSOCIATED RING-TYPE E3 LIGASE10	biological_process;nucleus;ubiquitin protein ligase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2160031	AT5G42940	protein_coding	RING-type E3 ligase; together with other TEARs redundantly promotes DELLA degradation to positively regulate seed  germination.	CTL06;TEAR6;TIE1-ASSOCIATED RING-TYPE E3 LIGASE6	response to far red light;seed germination;nucleus;ubiquitin protein ligase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2028225	AT1G45180	protein_coding	RING-type E3 ligase; together with other TEARs redundantly promotes DELLA degradation to positively regulate seed  germination.	CTL05;TEAR5;TIE1-ASSOCIATED RING-TYPE E3 LIGASE5	response to far red light;seed germination;nucleus;ubiquitin protein ligase activity;L mature pollen stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;carpel;collective leaf structure;cotyledon;flower;guard cell;hypocotyl;inflorescence meristem;leaf apex;petal;plant embryo;plant sperm cell;pollen;root;seed;sepal;shoot apex;stamen;stem;vascular leaf,
Locus:2061800	AT2G37150	protein_coding	RING domain E3 ligase. Suppresses immune response by targeting RPS2 for degradation.	CTL10;MUSE16;MUTANT SNC1 ENHANCING 16;TEAR7;TIE1-ASSOCIATED RING-TYPE E3 LIGASE7	protein autoubiquitination;regulation of immune response;nucleus;ubiquitin protein ligase activity;LP.04 four leaves visible stage;LP.06 six leaves visible stage;flowering stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo globular stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;petal;plant embryo;plant sperm cell;pollen;pollen tube cell;root;sepal;stamen;stem;vascular leaf,
Locus:2124271	AT4G34040	protein_coding	RING-type E3 ligase; together with other TEARs redundantly promotes DELLA degradation to positively regulate seed  germination.	CTL04;MBR2;MED25 BINDING RING-H2 PROTEIN 2;TEAR4;TIE1-ASSOCIATED RING-TYPE E3 LIGASE4	proteasome-mediated ubiquitin-dependent protein catabolic process;response to far red light;seed germination;vegetative to reproductive phase transition of meristem;nucleus;protein binding;ubiquitin protein ligase activity;ubiquitin-like protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2053613	AT2G15530	protein_coding	RING-type E3 ligase; together with other TEARs redundantly promotes DELLA degradation to positively regulate seed  germination.	CTL03;MBR1;MED25 BINDING RING-H2 PROTEIN 1;TEAR3;TIE1-ASSOCIATED RING-TYPE E3 LIGASE3	proteasome-mediated ubiquitin-dependent protein catabolic process;response to far red light;seed germination;vegetative to reproductive phase transition of meristem;nucleus;protein binding;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2149378	AT5G24870	protein_coding	Ubiquitin E3 ligase; works with WDL7 in module which regulates microtubule disassembly to mediate stomatal closure in response to drought stress and ABA  treatment. MREL57 interacts with, ubiquitinates and degrades WDL7, effect is  enhanced by ABA.	CTL07;MREL57;TEAR12;TIE1-ASSOCIATED RING-TYPE E3 LIGASE12	nucleus;ubiquitin protein ligase activity;L mature pollen stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo cotyledonary stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf lamina base;petal;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot system;stamen;stem;stomatal complex;vascular leaf,
Locus:2027804	AT1G73760	protein_coding	RING/U-box superfamily protein;(source:Araport11)	CTL14;TEAR8;TIE1-ASSOCIATED RING-TYPE E3 LIGASE8	nucleus;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2030933	AT1G17970	protein_coding	RING/U-box superfamily protein;(source:Araport11)	CTL15;TEAR9;TIE1-ASSOCIATED RING-TYPE E3 LIGASE9	mitochondrion;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2159634	AT5G10650	protein_coding	JUL1 encode a RING-type E3 ubiquitin ligase that is involved in JA responses. It ubiquitinates the JAV1 jasmonic acid response repressor which is then degraded by the proteosome. Participates in ABA-mediated microtubule depolymerization; stomatal closure, and tolerance response to drought stress.	CTL08;JAV1- 37 ASSOCIATED UBIQUITIN LIGASE 1;JUL1;TEAR11;TIE1-ASSOCIATED RING-TYPE E3 LIGASE11	protein autoubiquitination;microtubule bundle;nucleus;microtubule binding;protein binding;ubiquitin protein ligase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;plant embryo;pollen;root;seed;sepal;shoot system;stamen;stem;vascular leaf,
Locus:2085013	AT3G42770	protein_coding	E3 ligase involved in phosphate homeostasis. Under low Pi stress it targets  WRKY6(AT1G62300) for degradation which in turn is a repressor of PHO1( AT3G23430 ).	PHOSPHATE RESPONSE UBIQUITIN E3 LIGASE 1;PRU1	cellular response to phosphate starvation;protein polyubiquitination;chloroplast;protein binding;ubiquitin protein ligase activity;root system,
Locus:2009660	AT1G53190	protein_coding	Encodes a RING-type E3 ligase that positively regulates CIN-like TCP activity to promote leaf development by mediating the degradation of the TCP repressor TIE1. RING-type E3 ligase; together with other TEARs redundantly promotes DELLA degradation to positively regulate seed  germination.	CTL01;TEAR1;TIE1-ASSOCIATED 33 RING-TYPE E3 LIGASE 1	protein ubiquitination;simple leaf morphogenesis;nucleus;cytoplasm;nucleus;protein binding;ubiquitin protein ligase activity;guard cell;cell-to-cell mobile RNA,
Locus:2086305	AT3G15070	protein_coding	Encodes a RING-type E3 ligase that positively regulates CIN-like TCP activity to promote leaf development by mediating the degradation of the TCP repressor TIE1. RING-type E3 ligase; together with other TEARs redundantly promotes DELLA degradation to positively regulate seed  germination.	CTL02;TEAR2;TIE1-ASSOCIATED 33 RING-TYPE E3 LIGASE 2	protein ubiquitination;simple leaf morphogenesis;nucleus;nucleus;protein binding;ubiquitin protein ligase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2200610	AT1G26800	protein_coding	MPSR1 is  cytoplasmic E3 ligase that senses misfolded  proteins independently of chaperones and targets those proteins for degradation via the 26S proteasome. Involved in the regulation of the homeostasis of sensor NLR immune receptors.	MISFOLDED PROTEIN SENSING RING E3 LIGASE 1;MPSR1;SNIPER2	cellular response to hypoxia;cellular response to misfolded protein;cytoplasm protein quality control by the ubiquitin-proteasome system;protein autoubiquitination;protein polyubiquitination;protein ubiquitination;regulation of protein complex stability;cytoplasm;cytoplasm;cytosol;nucleus;misfolded protein binding;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;flowering stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;petal;plant embryo;plant ovule;pollen;root;seed;sepal;shoot apex;stamen;stem;vascular leaf,
Locus:2144000	AT5G60170	protein_coding	E3 ligase involved in regulation of chloroplast protein synthesis through activity of PGR3.	NOT4A	protein ubiquitination;nucleus;CCR4-NOT complex;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cell-to-cell mobile RNA,
Locus:2035843	AT1G14200	protein_coding	E3 ligase involved in the regulation of the homeostasis of sensor NLR immune receptors.	SNIPER1;USR1	cellular response to hypoxia;defense response to other organism;protein ubiquitination;cytoplasm;nucleus;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;petal differentiation and expansion stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;sepal;stamen;stem;vascular leaf,
