TAIR Accession	Locus	Gene Type	Description	Other Name(Type)	Keywords
Locus:2075356	AT3G46220	protein_coding	E3 ligase that mediates ufmylation. Part of complex with C53 and the ER-resident adaptor protein DDRGK1. Involved in the pathway that links ribosome-associated quality control with selective autophagy at the ER.	UFL1	response to endoplasmic reticulum stress;reticulophagy;endoplasmic reticulum membrane;UFM1 transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2164723	AT5G48170	protein_coding	encodes an F-box protein whose protein sequence is similar to SLY1; which belongs to SCF-SLY1 E3 ligase complex. SCF-SLY1 E3 ligase degrades DELLA proteins that are involved in promoting growth. Overexpression of SLY2 can partially compensate sly1-10 mutant phenotype of dwarfism.	SLEEPY2;SLY2;SNE;SNEEZY	gibberellic acid mediated signaling pathway;regulation of gibberellic acid mediated signaling pathway;regulation of shoot system development;gibberellic acid mediated signaling pathway;protein ubiquitination;nucleus;SCF ubiquitin ligase complex;protein binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2028436	AT1G49230	protein_coding	Plasma membrane localized E3 ligase.	ARABIDOPSIS TXICOS EN LEVADURA 78;ATATL78;ATL78;PRU2	response to cold;response to water deprivation;protein ubiquitination;plasma membrane;molecular_function;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;vascular leaf senescent stage;cauline leaf;collective leaf structure;cotyledon;flower;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;root;seed;shoot apex;shoot system;stem;vascular leaf,
Locus:2202882	AT1G59560	protein_coding	Encodes a chloroplast-localized putative RING-type ubiquitin E3 ligase.	DAL2;DIAP1-like protein 2;SP1-LIKE 1;SPL1;ZCF61	organelle organization;protein ubiquitination;chloroplast;chloroplast envelope;mitochondrion;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2014405	AT1G54150	protein_coding	Encodes a chloroplast-localized putative RING-type ubiquitin E3 ligase.	SP1-LIKE 2;SPL2	organelle organization;protein ubiquitination;chloroplast;chloroplast envelope;mitochondrion;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2083641	AT3G15150	protein_coding	Encodes a SUMO E3 ligase that regulates endocycle onset and meristem maintenance.	A. THALIANA METHYL METHANE SULFONATE SENSITIVITY 21;ATMMS21;HIGH PLOIDY2;HPY2;METHYL METHANE SULFONATE SENSITIVITY 2;MMS21;NSE2	DNA damage response;germ-line stem-cell niche homeostasis;negative regulation of DNA endoreduplication;regulation of meristem development;double-strand break repair via homologous recombination;positive regulation of cell population proliferation;positive regulation of cytokinin-activated signaling pathway;positive regulation of mitotic cell cycle;protein sumoylation;regulation of root meristem growth;nucleus;nucleus;Smc5-Smc6 complex;SUMO ligase activity;SUMO transferase activity;protein binding;zinc ion binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;root meristem;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2036756	AT1G47230	protein_coding	Post-prophase target of anaphase promoting complex/cyclosome E3-ligase controlling formative cell divisions.	CYCA3;4;CYCLIN A3;4	G1/S transition of mitotic cell cycle;cytoplasm;nucleus;nucleus;cyclin-dependent protein kinase holoenzyme complex;cyclin-dependent protein serine/threonine kinase regulator activity;protein binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;root;root elongation zone;seed;sepal;shoot apex;shoot system;stem;vascular leaf,
Locus:505006703	AT5G58787	protein_coding	Encodes a cytosolic protein with E3 ligase activity that is involved in positive regulation of ABA responses.	ABA INSENSITIVE RING PROTEIN 4;ATAIRP4	cellular response to abscisic acid stimulus;positive regulation of response to water deprivation;protein ubiquitination;response to gibberellin;cytosol;cytosol;nucleus;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence;inflorescence meristem;leaf apex;leaf lamina;leaf lamina base;petal;petiole;plant embryo;pollen;root;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2151241	AT5G02750	protein_coding	Encodes an E3 ligase; SHOOT GRAVITROPISM9.  Modulates the interaction between statoliths and F-Actin in gravity sensing.	SGR9;SHOOT GRAVITROPISM 9	gravitropism;protein ubiquitination;cytoplasm;amyloplast;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;guard cell,
Locus:2101217	AT3G12630	protein_coding	Encodes a protein with E3 ligase activity that acts as a positive regulator of stress responses in Arabidopsis.	SAP5;stress associated protein 5	protein autoubiquitination;protein ubiquitination;response to osmotic stress;response to water deprivation;protein ubiquitination;response to osmotic stress;nucleus;DNA binding;ubiquitin-protein transferase activity;zinc ion binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2041464	AT2G47090	protein_coding	Ubiquitin E3 ligase. Regulates the stability of  WRKY33 to modulate the submergence response. Expression is repressed by hypoxia.	SR1	response to flooding;protein ubiquitination;rescue of stalled ribosome;nucleus;protein binding;ribosome binding;ubiquitin protein ligase activity;guard cell,
Locus:2075069	AT3G09770	protein_coding	Encodes a ubiquitin E3 ligase LOG2 (LOSS OF GDU2). Required for GLUTAMINE DUMPER1(GDU1)-induced amino secretion.	ABA INSENSITIVE RING PROTEIN 3;AIRP3;ATAIRP3;LOG2;LOSS OF GDU 2	abscisic acid-activated signaling pathway involved in stomatal movement;intracellular amino acid homeostasis;regulation of stomatal closure;response to abscisic acid;abscisic acid-activated signaling pathway involved in stomatal movement;intracellular amino acid homeostasis;protein ubiquitination;regulation of stomatal closure;response to abscisic acid;nucleus;plasma membrane;protein binding;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2159981	AT5G42990	protein_coding	E2 conjugating enzyme; depends on SINAT1 E3 ligase to destabilize the ESCRT component FREE1 in plant iron deficiency responses.	UBC18;ubiquitin-conjugating enzyme 18	ubiquitin-dependent protein catabolic process;protein polyubiquitination;proteasome-mediated ubiquitin-dependent protein catabolic process;nucleus;nucleus;protein binding;ubiquitin conjugating enzyme activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2172600	AT5G57740	protein_coding	Encodes a RING-type E3 ligase XBAT32. Mediates the proteasomal degradation of the ethylene biosynthetic enzyme; 1-aminocyclopropane-1-carboxylate synthase 7.	XB3 ORTHOLOG 2 IN ARABIDOPSIS THALIANA;XBAT32	ubiquitin-dependent protein catabolic process;lateral root formation;negative regulation of ethylene biosynthetic process;protein autoubiquitination;protein ubiquitination;response to auxin;cellular_component;protein binding;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2173742	AT5G40140	protein_coding	Encodes a ubiquitin E3 ligase of the U-box  type that mediates the proteasomal degradation of BZR1 in a root-specific manner.	PLANT U-BOX 40;PUB40	protein ubiquitination;cytoplasm;nucleus;cytoplasm;protein binding;ubiquitin protein ligase activity;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;collective leaf structure;flower;guard cell;plant embryo;root;seed;sepal;shoot apex;stem,
Locus:2014089	AT1G18470	protein_coding	Putative C3HC4 zinc-finger ubiquitin E3 ligase that is induced by ABA and plays a positive role in ABA signaling.	ATPPRT3;PPRT3;PROTEIN WITH THE RING DOMAIN AND TMEMB_185A 3	positive regulation of abscisic acid-activated signaling pathway;chloroplast;endoplasmic reticulum;mitochondrion;cytosol;molecular_function;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2064642	AT2G41980	protein_coding	SINAT1 is an E3 ligase involved in protein ubiquination. Along with MUSE13/14 targets ATG6 ubiquination to regulate autophagosome assembly.	SINAT1	protein ubiquitination;protein ubiquitination;regulation of autophagosome assembly;ubiquitin-dependent protein catabolic process;cytoplasm;nucleus;protein binding;ubiquitin protein ligase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2130933	AT4G17410	protein_coding	PQT3 is a nuclear localized E3 ligase involved in negative regulation of stress tolerance.PRMT4b is a substrate of PQT3.	PARAQUAT TOLERANCE3;PQT3	positive regulation of response to oxidative stress;protein ubiquitination;cellular response to paraquat;negative regulation of response to oxidative stress;positive regulation of proteasomal ubiquitin-dependent protein catabolic process;protein ubiquitination;response to cadmium ion;response to hydrogen peroxide;response to mannitol;response to oxidative stress;response to paraquat;response to salt stress;response to water deprivation;ubiquitin-dependent protein catabolic process;nucleus;nucleus;protein binding;ubiquitin protein ligase activity;ubiquitin-like protein ligase activity;cotyledon;cultured plant cell;guard cell;hypocotyl;leaf;plant sperm cell;root,
Locus:2011526	AT1G53020	pseudogene	Cognate nuclear E2 enzyme that interacts with the RFA4 E3 ligase and forms UBC26-RFA4-Receptor complexes in nuclear speckles.	N/A	protein ubiquitination;ubiquitin conjugating enzyme activity;petal differentiation and expansion stage;collective leaf structure;flower;plant sperm cell;sepal,
Locus:2116179	AT4G34280	protein_coding	Encodes a putative substrate receptor for the cullin4-RING ubiquitin E3 ligase complex that is involved in negative regulation of plant UV-B response.	DHU1;DWD HYPERSENSITIVE TO UV-B 1	cellular response to UV-B;response to UV-B;mitochondrion;Cul4-RING E3 ubiquitin ligase complex;protein binding;guard cell,
Locus:2153554	AT5G05280	protein_coding	Encodes a RING-finger E3 ligase protein that controls anther dehiscence by positively regulating the expression of DAD1 in the jasmonic acid biosynthesis pathway.	ATL73;Arabidopsis Toxicos en Levadura 73;DAF;DEFECTIVE IN ANTHER DEHISCENCE1- ( DAD1-) ACTIVATING FACTOR	anther dehiscence;pollen development;protein ubiquitination;regulation of jasmonic acid biosynthetic process;stamen development;protein ubiquitination;cellular_component;ubiquitin protein ligase activity;ubiquitin-protein transferase activity,
Locus:2092145	AT3G26000	protein_coding	RIPF1 is an F-Box E3 ligase that interacts with the ABA receptor RCAR3 and appears to be responsible for facilitating its turnover.	RCAR3  INTERACTING  F-BOX  PROTEIN  1;RIFP1	negative regulation of abscisic acid-activated signaling pathway;protein ubiquitination;cytoplasm;cytosol;nucleus;protein binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2145643	AT5G14420	protein_coding	Encodes RGLG2 (RING domain ligase 2); a RING domain ubiquitin E3 ligase that negatively regulates the drought stress response by mediating ERF53 transcriptional activity.	RGLG2;RING domain Ligase2	auxin metabolic process;cytokinin metabolic process;negative regulation of response to water deprivation;protein K63-linked ubiquitination;protein ubiquitination;nucleus;nucleus;plasma membrane;protein binding;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;leaf vascular system;petal;petiole;plant embryo;plant sperm cell;pollen;root;root vascular system;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;epidermal pavement cell,
Locus:2012136	AT1G49780	protein_coding	PUB25 and PUB26 are closely related paralogs that encode functional E3 ligases. They function in immune response pathway by targeting BIK1 for degradation.	PLANT U-BOX 26;PUB26	defense response to other organism;protein ubiquitination;protein ubiquitination;cellular_component;protein binding;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2090604	AT3G19380	protein_coding	PUB25 and PUB26 are closely related paralogs that encode functional E3 ligases. They function in immune response pathway by targeting BIK1 for degradation.	PLANT U-BOX 25;PUB25	defense response to other organism;protein ubiquitination;protein ubiquitination;cellular_component;protein binding;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
