TAIR Accession	Locus	Gene Type	Description	Other Name(Type)	Keywords
Locus:2102594	AT3G56510	protein_coding	Involved in regulation of seed longevity; positively regulated by E3 ligase ATL5. ATL5 promotes the polyubiquitination and degradation of the ABT1 protein posttranslationally.	ABT1;ACTIVATOR OF BASAL TRANSCRIPTION 1	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA);endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA);endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA);small-subunit processome assembly;nucleolus;nucleus;RNA binding;protein binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2147152	AT5G20910	protein_coding	Encodes an E3 ligase that can interact with and polyubiquitinate ABI3 in vitro.  AIP2 likely negatively regulates ABA signaling by targeting ABI3 for post-translational destruction.	ABI3-interacting protein 2;AIP2	negative regulation of abscisic acid-activated signaling pathway;protein ubiquitination;response to abscisic acid;negative regulation of abscisic acid-activated signaling pathway;protein ubiquitination;ubiquitin-dependent protein catabolic process;cytosol;nucleus;protein binding;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2094108	AT3G19140	protein_coding	DAY NEUTRAL FLOWERING (DNF) is a membrane-bound E3 ligase involved in the regulation of flowering time in Arabidopsis. It negetively regulate the early flowering under Short Day condition.	ATL62;Arabidopsis Toxicos en Levadura 62;DAY NEUTRAL FLOWERING;DNF	negative regulation of short-day photoperiodism, flowering;protein ubiquitination;plasma membrane;extracellular region;plasma membrane;ubiquitin-protein transferase activity;LP.04 four leaves visible stage;flowering stage;petal differentiation and expansion stage;flower;inflorescence meristem;plant sperm cell;root;sepal;stem;vascular leaf,
Locus:2064584	AT2G42030	protein_coding	Encodes a RING domain E3 ligase. Has overlapping function with MUSE1 in the negative regulation of defence responses. SIKIC2 (and possibly SIKIC1 and 3) is ubiquination target.	MUSE2;SNC1- ENHANCING 2	ubiquitin-dependent protein catabolic process;ERAD pathway;ubiquitin-dependent protein catabolic process;cytoplasm;ubiquitin protein ligase activity;ubiquitin-like protein conjugating enzyme binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2095833	AT3G58030	protein_coding	Encodes a RING domain E3 ligase. Has overlapping function with MUSE2 in the negative regulation of defence responses. SIKIC2 (and possibly SIKIC1 and 3) is ubiquination target.	MUSE1;SNC1- ENHANCING 1	protein autoubiquitination;ubiquitin-dependent protein catabolic process;ERAD pathway;ubiquitin-dependent protein catabolic process;nucleus;ubiquitin protein ligase activity;ubiquitin-like protein conjugating enzyme binding;guard cell;cell-to-cell mobile RNA,
Locus:2178788	AT5G58580	protein_coding	Encodes a functional E3 ligase that is involved in membrane trafficking and regulation of salt stress responses. It is localized to membranes including the plasma membrane; pre-vacuolar compartments and Golgi.	ATL63;SALT TOLERANCE RING FINGER 1;STRF1;TL63;TOXICOS EN LEVADURA 63	cellular response to osmotic stress;regulation of endocytosis;regulation of reactive oxygen species biosynthetic process;regulation of response to salt stress;protein ubiquitination;Golgi-associated vesicle;early endosome;endosome;nucleus;plasma membrane;ubiquitin protein ligase binding;guard cell,
Locus:2061242	AT2G39880	protein_coding	Encodes a putative transcription factor (MYB25); degraded by the 26S proteasome, likely facilitated by a CUL3-based E3 ligase that  uses MATH-BTB/POZ proteins as substrate adaptors	AtMYB25;MYB25;myb domain protein 25	pollen development;regulation of DNA-templated transcription;regulation of DNA-templated transcription;nucleus;nuclear speck;nucleus;DNA-binding transcription factor activity;DNA-binding transcription factor activity, RNA polymerase II-specific;RNA polymerase II cis-regulatory region sequence-specific DNA binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant egg cell;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;vascular leaf,
Locus:2089678	AT3G18290	protein_coding	Encodes BRUTUS (BTS); a putative E3 ligase protein with metal ion binding and DNA binding domains, which negatively regulates the response to iron deficiency. The mRNA is cell-to-cell mobile.	BRUTUS;BTS;EMB2454;embryo defective 2454	cellular response to hypoxia;cellular response to iron ion starvation;embryo development ending in seed dormancy;cellular response to iron ion starvation;multicellular organismal-level iron ion homeostasis;protein ubiquitination;ubiquitin-dependent protein catabolic process;nucleus;nucleus;iron ion binding;protein binding;ubiquitin protein ligase activity;zinc ion binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cell-to-cell mobile RNA,
Locus:2078961	AT3G55730	protein_coding	putative transcription factor MYB109 (MYB109) mRNA; degraded by the 26S proteasome, likely facilitated by a CUL3-based E3 ligase that  uses MATH-BTB/POZ proteins as substrate adaptors	AtMYB109;MYB109;myb domain protein 109	regulation of DNA-templated transcription;regulation of DNA-templated transcription;nucleus;cytoplasm;nuclear speck;nucleus;DNA-binding transcription factor activity;DNA-binding transcription factor activity, RNA polymerase II-specific;RNA polymerase II cis-regulatory region sequence-specific DNA binding;transcription cis-regulatory region binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2198718	AT1G05880	protein_coding	Encodes ARI12 (ARIADNE 12). ARI12 belongs to a family of RING between RING fingers' (RBR) domain proteins with E3 ligase activity. Expression of ARI12 is induced by UV-B exposure.	ARABIDOPSIS ARIADNE 12;ARI12;ARIADNE 12;ATARI12	cellular response to hypoxia;response to UV-B;ubiquitin-dependent protein catabolic process;cytoplasm;nucleus;ubiquitin ligase complex;ubiquitin conjugating enzyme binding;ubiquitin protein ligase activity;root;stem,
Locus:2064392	AT2G30580	protein_coding	Encodes a C3HC4 RING-domain-containing ubiquitin E3 ligase capable of interacting with DREB2A. DRIP2 seems to be involved in regulating stress-related transcriptional changes and drought tolerance.	ATDRIP2;BMI1A;DREB2A-INTERACTING PROTEIN 2;DRIP2	response to water deprivation;protein autoubiquitination;protein ubiquitination;cytoplasm;nucleus;protein binding;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2136457	AT4G27120	protein_coding	ER-resident adaptor protein. Part of complex with C53 and UFL1; the E3 ligase that mediates ufmylation. Involved in the pathway that links ribosome-associated quality control with selective autophagy at the ER.	DDRGK1	biological_process;cytoplasm;cytosol;molecular_function;ubiquitin-like protein ligase binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;root;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2160619	AT5G63780	protein_coding	Encodes SHA1 (shoot apical meristem arrest); a putative E3 ligase (a RING finger protein) required for post-embryonic SAM maintenance.  The mutant sha1-1 shows a primary SAM-deficient phenotype at the adult stage.	SHA1;shoot apical meristem arrest 1	maintenance of shoot apical meristem identity;meristem development;nucleus;zinc ion binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;whole plant,
Locus:2057469	AT2G26000	protein_coding	Encodes a RING domain containing protein BRIZ2. BRIZ1 (At2g42160) and BRIZ2 (At2g26000) proteins form a heteromeric E3 ligase complex required for seed germination and post-germination growth.	BRAP2 RING ZnF UBP domain-containing protein 2;BRIZ2	regulation of seed germination;Ras protein signal transduction;protein ubiquitination;cytoplasm;chloroplast;ubiquitin ligase complex;protein binding;protein heterodimerization activity;ubiquitin binding;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;zinc ion binding;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;carpel;collective leaf structure;flower;flower pedicel;guard cell;plant embryo;seed;sepal;shoot apex;stamen;stem,
Locus:2060045	AT2G42160	protein_coding	Encodes a RING domain containing protein BRIZ1. BRIZ1 (At2g42160) and BRIZ2 (At2g26000) proteins form a heteromeric E3 ligase complex required for seed germination and post-germination growth.	BRAP2 RING ZnF UBP domain-containing protein 1;BRIZ1	regulation of seed germination;Ras protein signal transduction;protein ubiquitination;cytoplasm;cytoplasm;ubiquitin ligase complex;protein binding;protein heterodimerization activity;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;zinc ion binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2012453	AT1G68820	protein_coding	Putative C3HC4 zinc-finger ubiquitin E3 ligase; negative regulator in ABA and drought stress response. May act as a positive role in regulating the high temperature by mediating the  degradation of unknown target proteins.	PPRT1;PROTEIN WITH THE RING DOMAIN AND TMEMB_185A 1	response to heat;response to water deprivation;mitochondrion;nucleus;molecular_function;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2138957	AT4G04780	protein_coding	Encodes the med21 subunit of the mediator complex which is involved in transcriptional regulation. MED21 interacts physically with the E3 ligase HUB1 and this interaction may be important in mediation defense responses to fungal pathogens.	MED21;MEDIATOR 21	regulation of DNA-templated transcription;defense response to fungus;regulation of transcription by RNA polymerase II;nucleus;polar nucleus;mediator complex;protein binding;transcription coregulator activity;guard cell,
Locus:2083489	AT3G09230	protein_coding	member of MYB3R- and R2R3- type MYB- encoding genes; degraded by the 26S proteasome, likely facilitated by a CUL3-based E3 ligase that  uses MATH-BTB/POZ proteins as substrate adaptors.	AtMYB1;MYB1;SALT-RELATED MYB1;SRM1;myb domain protein 1	regulation of DNA-templated transcription;nucleus;cytosol;nucleus;DNA binding;DNA-binding transcription factor activity;DNA-binding transcription factor activity, RNA polymerase II-specific;RNA polymerase II cis-regulatory region sequence-specific DNA binding;transcription cis-regulatory region binding;guard cell;leaf;root tip,
Locus:2149805	AT5G01720	protein_coding	RAE1 is an F-box protein component of a SCF-type E3 ligase complex. It is part of an alumium induced regulatory loop: its activity is induced by STOP1 and it in turn ubiquitinates STOP1 which is then targeted for degradation.	RAE1;REGULATION OF ATALMT1 EXPRESSION 1	protein ubiquitination;ubiquitin-dependent protein catabolic process;SCF-dependent proteasomal ubiquitin-dependent protein catabolic process;nucleus;SCF ubiquitin ligase complex;molecular_function;LP.04 four leaves visible stage;LP.06 six leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;anther;carpel;collective leaf structure;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf vascular system;petal;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2160664	AT5G63730	protein_coding	Encodes ARIADNE14 (ARI14); a putative ubiquitin E3 ligase. ARI14 and an inversely transcribed gene KPL generate a sperm-specific natural cis-antisense siRNA pair. In the absence of KPL, ARI14 RNA levels in sperm are increased and fertilization is impaired.	ARABIDOPSIS ARIADNE 14;ARI14;ARIADNE 14;ATARI14	regulation of double fertilization forming a zygote and endosperm;ubiquitin-dependent protein catabolic process;cytoplasm;cytoplasm;ubiquitin ligase complex;ubiquitin conjugating enzyme binding;ubiquitin protein ligase activity;flowering stage;flower;pollen,
Locus:2033103	AT1G06770	protein_coding	Encodes a C3HC4 RING-domain-containing ubiquitin E3 ligase capable of interacting with DREB2A. The DRIP1-GFP fusion protein is nuclear-localized. DRIP1 seems to be involved in regulating stress-related transcriptional changes and drought tolerance.	ATBMI1B;ATDRIP1;ATRING1B;BMI1B;DREB2A-INTERACTING PROTEIN 1;DRIP1	response to water deprivation;protein autoubiquitination;protein ubiquitination;cytoplasm;nucleus;protein binding;ubiquitin-protein transferase activity;L mature pollen stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;anther;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;hypocotyl-root junction;inflorescence meristem;leaf apex;leaf lamina base;petal;plant embryo;plant sperm cell;pollen;pollen tube cell;primary root elongation zone;root;root tip;rosette leaf;seed;sepal;shoot apex;stamen;stem;stigma;vascular leaf,
Locus:2084218	AT3G01650	protein_coding	Encodes RGLG1 (RING domain ligase 1); a RING domain ubiquitin E3 ligase that negatively regulates the drought stress response by mediating ERF53 transcriptional activity.  ABA inhibits myristoylation and induces shuttling of the RGLG1 to promote nuclear degradation of PP2CA.	RGLG1;RING domain Ligase1	auxin metabolic process;cytokinin metabolic process;negative regulation of response to water deprivation;positive regulation of abscisic acid-activated signaling pathway;positive regulation of abscisic acid-activated signaling pathway;protein K63-linked ubiquitination;protein ubiquitination;nucleus;nucleus;plasma membrane;protein binding;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;leaf vascular system;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;root vascular system;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;epidermal pavement cell;guard cell,
Locus:2100021	AT3G55530	protein_coding	Encodes an intracellular membrane localized protein with E3 ligase activity; found in the ER with the C-terminus facing the cytoplasm. It is involved in regulation of ABA signaling. Loss of function alleles show decreased sensitivity to ABA. Overexpression results in increased sensitivity to ABA.	ATSDIR1;SALT- AND DROUGHT-INDUCED RING FINGER1;SDIR1	positive regulation of abscisic acid-activated signaling pathway;protein ubiquitination;response to abscisic acid;response to salt stress;response to water deprivation;ubiquitin-dependent protein catabolic process;protein ubiquitination;ubiquitin-dependent protein catabolic process;endoplasmic reticulum membrane;intracellular membrane-bounded organelle;nucleus;protein binding;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
