TAIR Accession	Locus	Gene Type	Description	Other Name(Type)	Keywords
Locus:2185061	AT5G13530	protein_coding	Encodes KEEP ON GOING (KEG); a RING E3 ligase involved in abscisic acid signaling.  KEG is essential for Arabidopsis growth and development.  ABA promotes KEG degradation via the ubiquitin dependent 26S proteasome pathway. Associates with and ubiquitinates MKK4 and MKK5 to regulate plant immunity.	KEEP ON GOING;KEG	abscisic acid-activated signaling pathway;defense response;developmental growth;endosomal transport;late endosome to vacuole transport;negative regulation of abscisic acid-activated signaling pathway;protein ubiquitination;response to abscisic acid;secretion by cell;abscisic acid-activated signaling pathway;defense response;late endosome to vacuole transport;negative regulation of abscisic acid-activated signaling pathway;protein ubiquitination;early endosome;trans-Golgi network;cytoplasm;early endosome;intracellular anatomical structure;trans-Golgi network;ATP binding;protein binding;protein kinase activity;protein serine/threonine kinase activity;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;cultured plant cell;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2205020	AT1G69670	protein_coding	cullin; putative, contains similarity to Cullin homolog 3 (CUL-3) SP:Q13618, GI:3639052 from (Homo sapiens); contains Pfam profile PF00888: Cullin family. Interacts with members of AtBPM family and RBX1 suggesting it is part of an E3 ligase complex involved in RUB modification.	ARABIDOPSIS THALIANA CULLIN 3B;ATCUL3B;CUL3B;CULLIN 3B	embryo development ending in seed dormancy;endosperm development;ubiquitin-dependent protein catabolic process;protein ubiquitination;nucleus;SCF ubiquitin ligase complex;cullin-RING ubiquitin ligase complex;ubiquitin ligase complex;protein binding;ubiquitin protein ligase binding;L mature pollen stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;carpel;cauline leaf;chalazal cyst;collective leaf structure;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2024675	AT1G02860	protein_coding	Encodes a ubiquitin E3 ligase with RING and SPX domains that is involved in mediating immune responses and mediates degradation of PHT1s at plasma membranes.  Targeted by MIR827. Ubiquitinates PHT1;3; PHT1;2, PHT1;1/AtPT1 and PHT1;4/AtPT2.	BAH1;BENZOIC ACID HYPERSENSITIVE 1;NLA;SYG1;nitrogen limitation adaptation	defense response to bacterium;plant-type hypersensitive response;regulation of salicylic acid metabolic process;response to benzoic acid;response to nitrate;response to salicylic acid;salicylic acid biosynthetic process;systemic acquired resistance;protein ubiquitination;cytoplasm;mitochondrion;nucleus;plasma membrane;protein binding;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;seedling development stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;gynoecium;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;receptacle;root;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2142449	AT5G10380	protein_coding	Encodes a RING finger domain protein with E3 ligase activity that is localized to the lipid rafts of the plasma membrane. Expression is increased in response to fungal pathogen. May be involved in regulation of programmed cell death by facilitating degredation of regulation of PDC activators. The mRNA is cell-to-cell mobile.	ATL55;ATRING1;Arabidopsis Toxicos en Levadura 55;RING1	positive regulation of programmed cell death;programmed cell death;protein autoubiquitination;protein ubiquitination;response to bacterium;response to molecule of fungal origin;mitochondrion;plasma membrane;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;root tip;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cell-to-cell mobile RNA,
Locus:2170229	AT5G06830	protein_coding	Conserved reticulophagy receptor that bridges the gap betweenselective autophagy and ribosome stalling at the endoplasmic reticulum. Interacts directly with ATG8. Recruited to phagophores; precursors to autophagosomes, during ER stress in an autophagy-dependent manner. Forms a receptor complex with UFL1, the E3 ligase that mediates ufmylation, and its adaptor protein, DDRGK1.	C53	regulation of cyclin-dependent protein serine/threonine kinase activity;regulation of mitotic cell cycle;cellular_component;endomembrane system;nucleus;molecular_function;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2160659	AT5G63720	protein_coding	Encodes KOKOPELLI (KPL). kokopelli (kpl) mutants display frequent single-fertilization events indicating that KPL is involved in double fertilization. KPL and an inversely transcribed gene; ARIADNE14 (ARI14), which encodes a putative ubiquitin E3 ligase, generate a sperm-specific natural cis-antisense siRNA pair. In the absence of KPL, ARI14 RNA levels in sperm are increased and fertilization is impaired.	KOKOPELLI;KPL	double fertilization forming a zygote and endosperm;pollen development;mitochondrion;molecular_function;L mature pollen stage;M germinated pollen stage;flowering stage;flower;plant sperm cell;pollen;pollen tube cell,
Locus:2126634	AT4G31080	protein_coding	Encodes one of two LUNAPARK proteins in Arabidopsis.  Both LNPA and LNPB are predominantly distributed throughout the ER; but not preferentially localized at the three-way junctions. Mutation of both LNPA and LNPB together caused the cortical ER to develop poor ER cisternae and a less dense tubular network. E3 ligase involved in degradation of RHD3 to maintain a tubular ER network.	LNP2;LNP2.1;LNP2.2;LNPA;LUNAPARK A;LUNAPARK2;LUNAPARK2.1;LUNAPARK2.2	endoplasmic reticulum cisternal network assembly;endoplasmic reticulum tubular network organization;endoplasmic reticulum tubular network;endoplasmic reticulum;nucleus;protein binding;ubiquitin protein ligase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cotyledon;hypocotyl;root;root hair cell;rosette leaf,
Locus:2195533	AT1G63900	protein_coding	Encodes a RING-type ubiquitin E3 ligase of the chloroplast outer membrane that associates with TOC complexes and mediates ubiquitination of TOC components; promoting their degradation.  It not only regulates chloroplast protein import but also targets components of the peroxisome protein import apparatus, PEX13 in particular. Several studies have been done to examine the peroxisomal localization of this protein, with varying interpretations.	DAL1;DIAP1-like protein 1;SP1;SUPPRESSOR OF PPI1 LOCUS 1	chloroplast organization;negative regulation of fatty acid beta-oxidation;protein destabilization;protein import into chloroplast stroma;protein import into peroxisome matrix;protein ubiquitination;organelle organization;protein ubiquitination;regulation of protein import into chloroplast stroma;chloroplast;chloroplast envelope;chloroplast outer membrane;mitochondrion;peroxisomal membrane;peroxisome;protein binding;ubiquitin-protein transferase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2017719	AT1G23030	protein_coding	Encodes a plant U-Box protein that is capable of binding and ubiquitinating a variety of targets including MYC2;LRR1,KIN and acting as an E3 ligase. Regulates a number of physiological hormonal and environment al responses via selective degradation of targets.Unlike PUB10, its closest homolog in Arabidopsis, it does not appear to play a major role in the MeJA-mediated response.	PLANT U-BOX PROTEIN 11;PUB11	protein autoubiquitination;protein ubiquitination;regulation of stomatal closure;cytoplasm;nucleus;protein binding;ubiquitin-protein transferase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2044757	AT2G35000	protein_coding	ATL9 is an E3 ligase-like protein that is induced by chitin oligomers and contributes to fungal resistance.It differs from other members of the ATL family in that it has a PEST domain. It is a short lived protein that is subject to proteosome mediated degradation. It is expressed in many aerial tissues in a pattern that varies with developmental stage.	ATL2G;ATL9;Arabidopsis toxicos en levadura 9	defense response to fungus;response to chitin;protein ubiquitination;extracellular region;ubiquitin-protein transferase activity;flowering stage;petal differentiation and expansion stage;endosperm;filament vascular system;fruit abscission zone;guard cell;hypocotyl;leaf vascular system;petiole vascular system;plant sperm cell;root;seed micropyle;stamen;stigma,
Locus:2061047	AT2G24330	protein_coding	Encodes one of two LUNAPARK proteins in Arabidopsis.  Both LNPA and LNPB are predominantly distributed throughout the ER; but not preferentially localized at the three-way junctions. Mutation of both LNPA and LNPB together caused the cortical ER to develop poor ER cisternae and a less dense tubular network. E3 ligase involved in degradation of RHD3 to maintain a tubular ER network.	LNP1;LNPB;LUNAPARK B;LUNAPARK1	endoplasmic reticulum cisternal network assembly;endoplasmic reticulum tubular network organization;endoplasmic reticulum tubular network;endoplasmic reticulum;nucleus;protein binding;ubiquitin protein ligase activity;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cotyledon;hypocotyl;root;root hair cell;rosette leaf,
Locus:2146213	AT5G18340	protein_coding	One of three tandemly located; paralogous plant U-box proteins. Mutants show increased sensitivity to water stress. E3 ligase which acts as a regulator in the heat response signaling pathway. Over-expressing AtPUB48 could induce the expression of the heat-related genes (HSP101, HSP70, HSP25.3, HSFA2, and ZAT12). Enhances plant resistance to heat stress during seed germination and seedling growth.	PLANT U-BOX 48;PUB48	regulation of cellular response to heat;protein ubiquitination;nucleus;cytoplasm;nucleus;ubiquitin protein ligase activity;ubiquitin-protein transferase activity;LP.04 four leaves visible stage;petal differentiation and expansion stage;filament;flower;guard cell;leaf;plant sperm cell;receptacle;root;sepal;stem;style;trichome;vascular leaf,
Locus:2176182	AT5G51110	protein_coding	Encodes a protein involved in Rubisco assembly that also mediates Abscisic acid-dependent stress response. It is a ubiquitination target of the intracellular E3 ligase SDIR1. It selectively regulates the expression of the downstream basic region/leucine zipper motif transcription factor gene ABA-INSENSITIVE5; rather than ABA-RESPONSIVE ELEMENTS BINDING FACTOR3 (ABF3) or ABF4, to regulate ABA-mediated seed germination and the plant salt response.	ATAIRP2 TARGET PROTEIN 1;ATP1;RAF2;RUBISCO ASSEMBLY FACTOR 2;SDIR1-INTERACTING PROTEIN1;SDIRIP1	response to abscisic acid;response to salt stress;ribulose bisphosphate carboxylase complex assembly;tetrahydrobiopterin biosynthetic process;plastid;cell periphery;chloroplast;chloroplast stroma;nucleus;plastid;4-alpha-hydroxytetrahydrobiopterin dehydratase activity;protein binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;pollen;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;leaf,
Locus:2063917	AT2G39810	protein_coding	A novel protein with a RING finger motif near the amino terminus. Negative  regulator of cold responses. Functions as an E3 ligase required for the ubiquitination of ICE1. HOS1  physically interacts with ICE1 and mediates the ubiquitination of  ICE1 both in vitro and in vivo. Overexpression represses the expression of CBFs and their downstream genes and confers increased sensitivity to freezing stress. The mRNA is cell-to-cell mobile.	EARLY IN SHORT DAYS 6;ESD6;HIGH EXPRESSION OF OSMOTICALLY RESPONSIVE GENES 1;HOS1	negative regulation of DNA-templated transcription;protein ubiquitination;response to cold;vegetative to reproductive phase transition of meristem;protein ubiquitination;response to cold;vegetative to reproductive phase transition of meristem;cytoplasm;nucleus;protein binding;ubiquitin-protein transferase activity;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;cultured plant cell;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant egg cell;plant embryo;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cell-to-cell mobile RNA,
Locus:2102132	AT3G01090	protein_coding	Encodes a SNF1-related protein kinase that physically interacts with SCF subunit SKP1/ASK1 and 20S proteosome subunit PAD1. It can also interact with PRL1 DWD-containing protein. Based on in vitro degradation assays and cul4cs and prl1 mutants; there is evidence that AKIN10 is degraded in a proteasome-dependent manner, and that this depends on a CUL4-PRL1 E3 ligase	AKIN10;KIN10;SNF1 kinase homolog 10;SNF1-RELATED PROTEIN KINASE 1.1;SNRK1;SnRK1.1;SnRK1alpha1	abscisic acid-activated signaling pathway;detection of nutrient;developmental process involved in reproduction;leaf senescence;primary root development;sugar mediated signaling pathway;vegetative phase change;plant organ development;positive regulation of abscisic acid-activated signaling pathway;positive regulation of autophagy;regulation of leaf senescence;response to glucose;response to herbicide;response to hypoxia;response to oxidative stress;response to salt;starch metabolic process;vegetative to reproductive phase transition of meristem;Golgi apparatus;chloroplast;cytoplasm;cytosol;nucleus;nuclear ubiquitin ligase complex;kinase activity;kinase binding;phosphatase binding;protein binding;protein kinase activity;protein serine/threonine kinase activity;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;cultured plant cell;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2162060	AT5G46210	protein_coding	Arabidopsis CULLIN4 (CUL4) forms an E3 ubiquitin ligase with the CDD complex and a common catalytic subunit RBX1 in mediating light control of development.  This CUL4-based E3 ligase is essential for the repression of photomorphogenesis.  The partial loss of CUL4 function resulted in a constitutive photomorphogenic phenotype with respect to morphogenesis and light-regulated gene expression. CUL4 exhibits a synergistic genetic interaction with COP10 and DET1.	ATCUL4;CUL4;CULLIN4	DNA repair;cotyledon development;flower development;fruit development;hormone-mediated signaling pathway;leaf development;negative regulation of photomorphogenesis;photomorphogenesis;protein polyubiquitination;shoot system development;short-day photoperiodism, flowering;sugar mediated signaling pathway;protein ubiquitination;chloroplast;nucleus;Cul4-RING E3 ubiquitin ligase complex;cullin-RING ubiquitin ligase complex;ubiquitin ligase complex;ubiquitin-protein transferase activity;protein binding;ubiquitin protein ligase binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;fruit;guard cell;hypocotyl;inflorescence;inflorescence meristem;leaf apex;leaf lamina base;leaf vascular system;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;primary root;root;root tip;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf,
Locus:2175148	AT5G60410	protein_coding	Encodes  a plant small ubiquitin-like modifier (SUMO) E3 ligase that is a focal controller of Pi starvation-dependent responses. Also required for SA and PAD4-mediated R gene signalling; which in turn confers innate immunity in Arabidopsis.  Also involved in the regulation of plant growth, drought responses and freezing tolerance. This latter effect is most likely due to SIZ1 dependent ABI5 sumoylation. Regulates leaf cell division and expansion through salicylic acid accumulation.  signaling	ATSIZ1;SAP AND MIZ1 DOMAIN- CONTAINING LIGASE1;SIZ1	cell division;cellular response to phosphate starvation;detection of phosphate ion;embryo sac development;negative regulation of flower development;plant ovule development;pollen tube guidance;regulation of abscisic acid-activated signaling pathway;regulation of growth;regulation of nitrate assimilation;regulation of response to water deprivation;regulation of salicylic acid metabolic process;response to freezing;shoot regeneration;unidimensional cell growth;developmental growth;heat acclimation;negative regulation of systemic acquired resistance;protein sumoylation;response to water deprivation;induced systemic resistance, jasmonic acid mediated signaling pathway;chromatin;nucleus;SUMO binding;SUMO ligase activity;SUMO transferase activity;protein binding;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;guard cell;hypocotyl;inflorescence meristem;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;root;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;whole plant,
Locus:2200670	AT1G26830	protein_coding	Interacts with other components of E3 ligase complex suggesting it functions in RUB-modification. Forms complexes with BTB domain proteins forming a novel class of E3-based ubiquitin   protein-ligase complexes.  Part of a complex with CUL3A; RBX, UBC15 that is in involved in SVP ubiquitination and degradation.Mutant is early flowering and has a reduced sensitivity to far-red light. cul3a/cul3b homozygous/heterozygous plants are embryo lethal.	ATCUL3;ATCUL3A;CUL3;CUL3A;CULLIN 3;CULLIN 3A;cullin 3;cullin 3A	embryo development ending in seed dormancy;endosperm development;positive regulation of flower development;response to red or far red light;ubiquitin-dependent protein catabolic process;proteasome-mediated ubiquitin-dependent protein catabolic process;protein ubiquitination;cytoplasm;cullin-RING ubiquitin ligase complex;nucleus;SCF ubiquitin ligase complex;cullin-RING ubiquitin ligase complex;ubiquitin ligase complex;protein binding;ubiquitin protein ligase binding;L mature pollen stage;LP.02 two leaves visible stage;LP.04 four leaves visible stage;LP.06 six leaves visible stage;LP.08 eight leaves visible stage;LP.10 ten leaves visible stage;LP.12 twelve leaves visible stage;M germinated pollen stage;flowering stage;mature plant embryo stage;petal differentiation and expansion stage;plant embryo bilateral stage;plant embryo cotyledonary stage;plant embryo globular stage;vascular leaf senescent stage;carpel;cauline leaf;collective leaf structure;cotyledon;flower;flower pedicel;fruit;guard cell;gynoecium;hypocotyl;inflorescence meristem;lateral root;lateral root primordium;leaf apex;leaf lamina base;petal;petiole;plant embryo;plant sperm cell;pollen;pollen tube cell;primary root tip;root;rosette leaf;seed;sepal;shoot apex;shoot system;stamen;stem;vascular leaf;cauline leaf;fruit;root;rosette leaf;stem,
